type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,solothurn,"Herrengasse, ",4710 Balsthal, 1169460.– ,"Balkon / Terrasse, Garage, Altbau",Sofort,Mehrfamilienhaus,5,4,,,,1938,2017,,
immobilien,solothurn,"Kreuzackergasse, ",4500 Solothurn, 3298140.– ,"Parkplatz, Garage, Altbau",Sofort,Mehrfamilienhaus,9,4,550,260,,1958,2018,,
immobilien,solothurn,"Sandgrubenstrasse 11, ",4710 Balsthal, 965790.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Mittelhaus",Sofort,Einfamilienhaus,3.5,2,180,500,,1974,,,
immobilien,solothurn,"Bodenmattstrasse, ",4614 Hägendorf, 997320.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,4,,210,,,1991,2024,,
immobilien,solothurn,"Leiackerstrasse 204, ",4714 Aedermannsdorf,auf Anfrage,,Sofort,Einfamilienhaus,5.5,,220,694,1296,1976,,,
immobilien,solothurn,"Rankwog 6, ",4632 Trimbach, 545310.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,,69,,,1972,1967,,
immobilien,solothurn,"Leuenallee 25, ",4702 Oensingen, 775260.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift, Swimmingpool",Nach Vereinbarung,Attikawohnung,2.5,,73,,,2013,2022,,
immobilien,solothurn,"Widackerring 5A, ",4653 Obergösgen, 906660.– ,"Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,,150,219,602,1996,,,
immobilien,solothurn,"Schällebüechli 3, ",4710 Balsthal, 985500.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,2,290,642,935,1968,2018,,2.4
immobilien,solothurn,"Plattenstrasse 11, ",5015 Erlinsbach SO, 873810.– ,,Nach Vereinbarung,Dachwohnung,3.5,3,130,,,1980,,,
immobilien,solothurn,"Jurastrasse 4, ",4515 Oberdorf SO, 1405980.– ,"Mit Gartenhaus, Cheminée, Aussicht, Kinderfreundlich, Garage",27.07.2024,Einfamilienhaus,6.5,,230,898,1030,1953,2005,2,
immobilien,solothurn,"Eichenweg 6, ",4564 Obergerlafingen, 821250.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Maisonette / Duplex,4.5,3,160,,,1980,2018,,
immobilien,solothurn,"Breitmis 45, ",5015 Erlinsbach SO, 1432260.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,,280,1180,,1912,2021,2,
immobilien,solothurn,"Vorstadt 13, ",4622 Egerkingen, 766060.– ,"Kinderfreundlich, Parkplatz, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,4,,160,769,,1900,2014,,
immobilien,solothurn,"Bachstrasse 1, ",5013 Niedergösgen, 1130040.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Bauland erschlossen",Sofort,Einfamilienhaus,5.5,3,170,598,723,1955,2020,,
immobilien,solothurn,"Allmendgasse 9, ",4512 Bellach, 781830.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,4,200,,,2004,,9,
immobilien,solothurn,"Bannhaldenstrasse 282, ",4468 Kienberg, 2076120.– ,"Haustiere erlaubt, Mit Gartenhaus, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,2,290,810,1550,2016,,2,2.6
immobilien,solothurn,"Bergstrasse 26, ",2540 Grenchen, 1964430.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,6,2,200,786,912,1952,2024,2,
immobilien,solothurn,"Tannhofstrasse 43, ",2540 Grenchen, 1311370.– ,,Sofort,Einfamilienhaus,4.5,,230,850,828,1976,2013,,
