type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,graubuenden,,6535 Roveredo, 1708200.– ,"Cheminée, Aussicht, Parkplatz, Swimmingpool",Nach Vereinbarung,Villa,5.5,,240,1504,,1805,1997,,
immobilien,graubuenden,"Plaz 32, ",7551 Ftan, 1524240.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Altbau",Sofort,Wohnung,3.5,,170,,,1886,2023,,
immobilien,graubuenden,"Im Lux 2, ",7302 Landquart, 722700.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3.5,4,72,,,1972,,,
immobilien,graubuenden,"Tersierstrasse 46, ",7220 Schiers, 2076120.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,5.5,4,280,902,,1997,,,
immobilien,graubuenden,"Grischunaweg 10, ",7250 Klosters, 2417760.– ,"Balkon / Terrasse, Cheminée, Lift",Nach Vereinbarung,Wohnung,3.5,,180,,,2003,,,
immobilien,graubuenden,"Hauptstrasse 72, ",7083 Lantsch/Lenz, 775260.– ,"Balkon / Terrasse, Kabel-TV, Cheminée",Nach Vereinbarung,Wohnung,3.5,,36,803,3309,1985,,8,
immobilien,graubuenden,"Via Pattadiras 10A, ",7031 Laax GR, 381060.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,2,,25,,,1980,2023,,
immobilien,graubuenden,"Tobelmühlestrasse 2, ",7270 Davos Platz, 1586710.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Steamer, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Sofort,Wohnung,3.5,4,50,,,2017,,,
immobilien,graubuenden,"Tobelmühlestrasse 2, ",7270 Davos Platz, 2796840.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Steamer, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Swimmingpool",Sofort,Wohnung,3.5,3,140,,,2018,,,
immobilien,graubuenden,"Via Caglia Liunga 17, ",7151 Schluein, 2200950.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,,,370,1880,,1974,1987,,
immobilien,graubuenden,"Vitg 8, ",7154 Ruschein, 768690.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,,,130,,,1974,2013,,
immobilien,graubuenden,"Via Camutsch 3, ",7017 Flims Dorf, 2227230.– ,,Nach Vereinbarung,Mehrfamilienhaus,3.5,,,,,,,,
immobilien,graubuenden,"Neudorfstrasse 6, ",7430 Thusis, 9920700.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Mehrfamilienhaus,,6,1640,1010,,1900,2022,,
immobilien,graubuenden,"Via Maistra 2, ",7513 Silvaplana, 2365200.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,2.5,,61,,,,2024,,
immobilien,graubuenden,"Via Suot Mulin 4, ",7505 Celerina/Schlarigna, 1773900.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,2.5,,47,,,,2022,,2.35
immobilien,graubuenden,"Rosmaringasse 8, ",7220 Schiers, 932940.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.10.2024,Wohnung,3.5,3,76,,,,,11,
immobilien,graubuenden,"Via Streglia 11, ",7031 Laax GR, 2430900.– ,"Kabel-TV, Cheminée, Aussicht, Kinderfreundlich",01.12.2024,Wohnung,4.5,,170,,,1998,,,2.3
immobilien,graubuenden,"Unterdorfstrasse 7, ",7302 Landquart, 1721340.– ,"Rollstuhlgängig, Kinderfreundlich, Lift",Sofort,Wohnung,4.5,4,200,,,2025,,,
immobilien,graubuenden,"Rosmaringasse 8, ",7220 Schiers, 972360.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.10.2024,Wohnung,2.5,,150,,,,,,
immobilien,graubuenden,"Rosmaringasse 8, ",7220 Schiers, 1044630.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.10.2024,Wohnung,2.5,4,150,,,,,11,
immobilien,graubuenden,"Rosmaringasse 8, ",7220 Schiers, 1110330.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.10.2024,Wohnung,3.5,4,160,,,,,11,
immobilien,graubuenden,"Via Stretga 1, ",7166 Trun, 722700.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Möbliertes Wohnobjekt,4.5,,190,,,1792,1989,,
immobilien,graubuenden,"Grotta 7, ",7163 Danis, 906660.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,250,1345,,1963,2005,,
immobilien,graubuenden,"Via Som Vih 8, ",7523 Madulain, 2089260.– ,"Cheminée, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,4,130,,,1700,2015,4,
immobilien,graubuenden,"Valserstrasse, ",7130 Ilanz, 1563660.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Reihenfamilienhaus,4.5,3,190,,,2005,,,
immobilien,graubuenden,"Affeier, ",7134 Obersaxen, 2207520.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,,,180,442,,,2013,,
immobilien,graubuenden,"Via Sursilvana, ",7175 Sumvitg, 998640.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Maisonette / Duplex,4.5,,180,,,,2017,,
immobilien,graubuenden,"Via Cantonale 31, ",6565 S. Bernardino, 893520.– ,"Kabel-TV, Aussicht, Rollstuhlgängig, Parkplatz, Neubau, Altbau",Sofort,Wohnung,2.5,,61,,,2024,2024,,
immobilien,graubuenden,"Via Cuolm Liung 30, ",7032 Laax, 1826460.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,57,,,,,,
immobilien,graubuenden,"Via Cantonale 32, ",6565 S. Bernardino, 840960.– ,"Kabel-TV, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Neubau, Altbau",Sofort,Wohnung,2.5,,61,,,2024,2024,,
immobilien,graubuenden,,6543 Arvigo, 591300.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Einfamilienhaus,2.5,2,69,1504,345,1900,,,
immobilien,graubuenden,"Via Sut Vilada 11, ",7152 Sagogn, 834390.– ,"Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Wohnung,,,,,,,,,
immobilien,graubuenden,,6543 Arvigo, 522970.– ,,Nach Vereinbarung,Einfamilienhaus,4,4,350,625,720,1998,,,
