type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,freiburg,,1653 Châtel-sur-Montsalvens, 1550520.– ,"Cheminée, Parkplatz, Garage",Nach Vereinbarung,Chalet,5.5,3,260,1064,,1979,2023,,
haus,freiburg,,1669 Albeuve,auf Anfrage,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Neubau",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,230,,,2024,,,
haus,freiburg,"Bulliard 81, ",1792 Cordast, 1162890.– ,"Balkon / Terrasse, Reduit, Geschirrspüler, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Neubau",Nach Vereinbarung,Einfamilienhaus,4.5,3,,,,,,,
haus,freiburg,,1642 Sorens, 2325780.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,3,,1096,1295,1991,2022,,2.45
haus,freiburg,"Lausannestrasse 47, ",3280 Meyriez, 2398050.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,2,260,1300,1046,1971,,,
haus,freiburg,"Riedern 58, ",3182 Ueberstorf, 2095830.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,3,3,190,770,1338,1988,2010,,
haus,freiburg,,1645 Le Bry,auf Anfrage,"Rollstuhlgängig, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,,200,790,990,,2016,,
haus,freiburg,,1473 Châtillon FR, 3876300.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,2,260,23409,,2010,2015,,
haus,freiburg,"Les Aubépins 31, ",1624 Grattavache, 1695060.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Villa,4.5,3,190,1086,,1990,2016,,
haus,freiburg,"Route de la Motta 20, ",1791 Courtepin, 1392840.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Neubau",Nach Vereinbarung,Villa,3.5,2,,316,,2024,,,240
