type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,thurgau,"Bettwiesen, ",9553 Bettwiesen, 956580.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3,3,220 m²,440 m²,1091 m³,1908,1997,,
immobilien,thurgau,"Matzingen, ",9548 Matzingen, 1990200.– ,"Parkplatz, Garage",Sofort,Einfamilienhaus,4,3,340 m²,1128 m²,1193 m³,1948,,,
immobilien,thurgau,"Weinfelderstrasse 89, ",8580 Amriswil, 1020780.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage",Nach Vereinbarung,Maisonette / Duplex,3.5,,170 m²,911 m²,,1989,,6,
immobilien,thurgau,"Hauptstrasse 14e, ",9517 Mettlen, 1084980.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,2.5,,160 m²,1145 m²,3287 m³,2014,,,
immobilien,thurgau,"Wigoltingerstrasse 14, ",8555 Müllheim Dorf, 1020780.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,170 m²,,,1997,2019,,
immobilien,thurgau,"Horn, ",9326 Horn, 744720.– ,"Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,4,51 m²,,,1967,,,
immobilien,thurgau,"Arbon, ",9320 Arbon, 1405980.– ,"Balkon / Terrasse, Parkplatz, Garage",Sofort,Doppeleinfamilienhaus,3,2,230 m²,497 m²,1149 m³,1952,1992,,
immobilien,thurgau,"Oberwilerstrasse 5 b, ",8500 Gerlikon, 1102950.– ,"Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,,,240 m²,,,1960,2015,,
immobilien,thurgau,"Bilchen 5, ",9553 Bettwiesen,auf Anfrage,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,3,190 m²,538 m²,914 m³,2008,2017,,
immobilien,thurgau,"Weiherholzstrasse 12, ",8587 Oberaach, 1245480.– ,"Balkon / Terrasse, Cheminée, Garage",Nach Vereinbarung,Einfamilienhaus,4,,250 m²,920 m²,1322 m³,1930,,,
immobilien,thurgau,"Schupfenzelgstrasse 6, ",8253 Diessenhofen, 841020.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,2.5,,160 m²,,,1993,,,
immobilien,thurgau,"Bächlistr. 14 A, ",8280 Kreuzlingen,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich",Sofort,Wohnung,2.5,,180 m²,,,2011,,,
immobilien,thurgau,"Matzingen, ",9548 Matzingen, 1386720.– ,"Balkon / Terrasse, Parkplatz, Garage",Sofort,Reihenfamilienhaus,3.5,3,210 m²,492 m²,851 m³,2005,2023,,
immobilien,thurgau,"Sitterdorf, ",8589 Sitterdorf, 1405980.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,3.5,2,320 m²,740 m²,1077 m³,2008,2008,,
immobilien,thurgau,"Hauptstrasse 23b, ",8274 Tägerwilen, 1271160.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",01.07.2024,Wohnung,2.5,,140 m²,,,2024,,,
immobilien,thurgau,"Hauptstrasse 23a, ",8274 Tägerwilen, 2028720.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",01.07.2024,Attikawohnung,2.5,,220 m²,,,2023,,,
immobilien,thurgau,"Hauptstrasse 59, ",8580 Sommeri, 1797600.– ,,Nach Vereinbarung,Mehrfamilienhaus,,5,,596 m²,1651 m³,,,,
immobilien,thurgau,"Langrickenbach, ",8585 Langrickenbach, 1084980.– ,"Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,3.5,1,250 m²,1879 m²,1181 m³,1890,,,
immobilien,thurgau,"Greutensberg 7, ",9514 Wuppenau, 1784760.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Bauland erschlossen, Neubau",01.04.2025,Einfamilienhaus,2.5,,,704 m²,1277 m³,2023,,,
immobilien,thurgau,"Leestrasse 1a, ",8573 Altishausen, 1303260.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen, Neubau",Nach Vereinbarung,Einfamilienhaus,3.5,,,233 m²,828 m³,2024,,,
immobilien,thurgau,"Greutensberg 7, ",9514 Wuppenau, 1746240.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Bauland erschlossen, Neubau",01.04.2025,Einfamilienhaus,3.5,,,557 m²,1253 m³,2023,,,
immobilien,thurgau,"Pfaffenwiesstrasse 5, ",8598 Bottighofen,auf Anfrage,,Nach Vereinbarung,Villa,6.5,,480 m²,904 m²,1902 m³,1963,2004,,3.3
immobilien,thurgau,"Oberwilerstrasse 5a, ",8500 Gerlikon, 896230.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,2,120 m²,,,1990,,,
immobilien,thurgau,"Schlösslipark 2, ",8598 Bottighofen,auf Anfrage,Lift,Nach Vereinbarung,Wohnung,3.5,,230 m²,,,1972,,,
immobilien,thurgau,"Oberstrasse 69, ",8274 Tägerwilen, 2112180.– ,"Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3.5,,230 m²,418 m²,861 m³,2014,,,
immobilien,thurgau,"Rebhaldenstrasse 26, ",8596 Scherzingen, 1656360.– ,"Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,4,180 m²,,,2008,,,
immobilien,thurgau,,8272 Ermatingen, 1656360.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Dachwohnung,3,3,300 m²,,2353 m³,1991,,,
immobilien,thurgau,"Wilerstr., ",9542 Münchwilen TG,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,3.5,,210 m²,325 m²,,2023,,,
immobilien,thurgau,"Im Dorf 7, ",8547 Gachnang, 963000.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,3,,190 m²,426 m²,1009 m³,1899,,,
immobilien,thurgau,"Hafenstrasse 46, ",8590 Romanshorn,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Attikawohnung,3.5,,350 m²,,,1971,,,
immobilien,thurgau,"Quellenstrasse 15, ",9214 Kradolf-Schönenberg, 2953200.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,,350 m²,1328 m²,1929 m³,1998,,1,
immobilien,thurgau,"Kirchhalde 4, ",8594 Güttingen,auf Anfrage,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,5,,,2016 m²,2936 m³,1899,,2,
immobilien,thurgau,"Unterholzstrasse 6, ",8561 Ottoberg,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Parkplatz, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Einfamilienhaus,3.5,,230 m²,532 m²,1216 m³,2018,,1,
immobilien,thurgau,"Rosengartenstrasse 9, ",9214 Kradolf-Schönenberg, 1373880.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,,190 m²,217 m²,853 m³,2023,,1,
immobilien,thurgau,"Hauptstrasse 42, ",8572 Berg TG, 706200.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Dachwohnung,2.5,,310 m²,,,,,,
immobilien,thurgau,"Feldeggstrasse 17, ",8590 Romanshorn, 706200.– ,"Mit Gartenhaus, Kinderfreundlich, Garage, Lift, Gasanschluss",Nach Vereinbarung,Wohnung,2.5,,49 m²,,,1993,,7,
immobilien,thurgau,"Weiherweg 20a, ",9548 Matzingen TG, 950160.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage",01.09.2025,Einfamilienhaus,3.5,,180 m²,282 m²,,1996,,,
immobilien,thurgau,"Traubengässli 2B, ",8280 Kreuzlingen,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,4,210 m²,210 m²,1014 m³,1997,,,
immobilien,thurgau,"Dorfstrasse 9, ",8560 Märstetten, 640710.– ,,Nach Vereinbarung,Doppeleinfamilienhaus,3,3,190 m²,263 m²,949 m³,1898,,,
immobilien,thurgau,"Hauptstrasse 18 / Kirchweg 1, ",8355 Aadorf, 2561580.– ,"Balkon / Terrasse, Parkplatz",Sofort,Mehrfamilienhaus,,,440 m²,512 m²,,1899,2023,6,
immobilien,thurgau,"Hauptstrasse 53, ",9506 Lommis, 1603710.– ,Parkplatz,Sofort,Mehrfamilienhaus,6,3,320 m²,536 m²,1514 m³,1900,2019,,
immobilien,thurgau,"Im Löffelchratte 8, ",9320 Stachen, 1142760.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,160 m²,,,2009,,,
immobilien,thurgau,"Hintere Schlossbergstrasse 4, ",8590 Romanshorn, 1470180.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3,,240 m²,398 m²,,1910,2015,,
immobilien,thurgau,"Tanneggstrasse 5, ",8280 Kreuzlingen, 808920.– ,"Balkon / Terrasse, Parkplatz",Sofort,Wohnung,2,4,53 m²,,,1969,,,
immobilien,thurgau,"Tannenstrasse, ",8500 Frauenfeld, 1656360.– ,"Mit Gartenhaus, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,190 m²,439 m²,,,2018,,
immobilien,thurgau,"Thurstrasse 35, ",8500 Frauenfeld, 1399560.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,3,170 m²,297 m²,670 m³,1930,2021,,
immobilien,thurgau,"Bienenstrasse 32, ",8570 Weinfelden, 2105760.– ,"Haustiere erlaubt, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Gasanschluss",Nach Vereinbarung,Einfamilienhaus,3.5,2,230 m²,691 m²,1146 m³,1980,,1,2.45
immobilien,thurgau,"Sonnhaldenstrasse 7a, ",8357 Guntershausen b. Aadorf, 1701300.– ,"Cheminée, Aussicht",Nach Vereinbarung,Einfamilienhaus,,2,,581 m²,1122 m³,1993,,,
immobilien,thurgau,"Obholzstrasse 29, ",8500 Frauenfeld, 2118600.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",01.10.2024,Einfamilienhaus,3.5,,240 m²,672 m²,1332 m³,1990,,,
immobilien,thurgau,"Talstrasse 11, ",8266 Steckborn, 1271160.– ,,Nach Vereinbarung,Einfamilienhaus,4,,210 m²,684 m²,809 m³,1899,,,
immobilien,thurgau,"Weierwiesstrasse 13, ",8581 Schocherswil,auf Anfrage,,01.09.2024,Einfamilienhaus,3.5,,,,,2007,,,
immobilien,thurgau,"Weinbergstrasse 13, ",8356 Ettenhausen TG,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Eckhaus",14.10.2024,Doppeleinfamilienhaus,3.5,3,170 m²,374 m²,956 m³,1983,,1,
