type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,genf,,1213 Onex, 4599000.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,,,,,,,,
haus,genf,,1232 Confignon, 5058900.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,,390,630,,1990,,1,
haus,genf,"Chemin des pralets, 74100 Etrembières, ",1200 Genève, 892200.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Neubau",Sofort,Doppeleinfamilienhaus,4.5,3,180,100,,2018,,,2
haus,genf,"sur demande, ",1290 Versoix, 3547800.– ,,Nach Vereinbarung,Einfamilienhaus,6,,350,546,,2003,,,
haus,genf,"sur demande, ",1257 La Croix-de-Rozon, 3613500.– ,,Nach Vereinbarung,Einfamilienhaus,6,,,1113,,1900,,,
haus,genf,,1245 Collonge-Bellerive, 8541000.– ,,Nach Vereinbarung,Einfamilienhaus,6,,370,1200,,2005,,,
haus,genf,,1233 Bernex, 3114180.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,4,,400,,,2017,,,
haus,genf,"Route des Jurets, ",1244 Choulex, 8541000.– ,"Balkon / Terrasse, Ruhige Lage, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,6,2,950,961,,,,,
haus,genf,"Chemin des Cléomes 8, ",1226 Thônex, 2220660.– ,,Nach Vereinbarung,Einfamilienhaus,4,,200,312,,,,,
haus,genf,,1223 Cologny, 8541000.– ,,Nach Vereinbarung,Einfamilienhaus,,,,,,,,,
haus,genf,,1234 Vessy, 3547800.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Sofort,Einfamilienhaus,4,,320,1215,900,1973,2000,,
haus,genf,,1254 Jussy, 6504300.– ,"Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,7,,550,1200,,1800,2017,,
haus,genf,,1245 Collonge-Bellerive,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,,,,,,,,,
haus,genf,,1223 Cologny, 26280000.– ,,Nach Vereinbarung,Einfamilienhaus,5.5,,,2000,,,,,
haus,genf,,1223 Cologny,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,8,,850,6000,,,,2,
haus,genf,,"1205 Geneva, Switzerland", 45990000.– ,,Nach Vereinbarung,Einfamilienhaus,4,,510,,,,,,
haus,genf,"Chemin des Suzettes, ",1232 Confignon, 2877660.– ,,Sofort,Einfamilienhaus,3,,170,469,,2023,,,
haus,genf,"Chemin Mégard, ",1290 Versoix, 2260080.– ,"Kinderfreundlich, Neubau",Nach Vereinbarung,Einfamilienhaus,,,,,,,,,
haus,genf,"Chemin Mégard, ",1290 Versoix, 2391480.– ,"Balkon / Terrasse, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Neubau",Sofort,Villa,3.5,1,160,,,,,,
haus,genf,"Chemin Mégard, ",1290 Versoix, 2483460.– ,"Balkon / Terrasse, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Neubau",Sofort,Villa,3.5,1,160,,,,,,
haus,genf,"Chemin Mégard, ",1290 Versoix, 2877660.– ,"Balkon / Terrasse, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Neubau",Sofort,Villa,3.5,1,160,,,,,,
haus,genf,,1223 Cologny,auf Anfrage,"Balkon / Terrasse, Aussicht, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,9,,1160,2916,,1980,2007,1,
haus,genf,,1234 Vessy, 7227000.– ,"Kabel-TV, Aussicht, Ruhige Lage, Garage, Swimmingpool",Sofort,Einfamilienhaus,4,,440,1277,,,,,
haus,genf,,1253 Vandoeuvres, 7818300.– ,Neubau,Nach Vereinbarung,Einfamilienhaus,5,,,930,,2025,,,
haus,genf,,1253 Vandoeuvres, 5111460.– ,Neubau,Nach Vereinbarung,Einfamilienhaus,4,,,,,2025,,,
haus,genf,"sur demande, ",1257 La Croix-de-Rozon, 1833030.– ,,Nach Vereinbarung,Einfamilienhaus,3,,,1536,,1970,,,
haus,genf,,1223 Cologny,auf Anfrage,"Balkon / Terrasse, Cheminée, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,,,,2900,,1980,2007,,
haus,genf,,1234 Vessy,auf Anfrage,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,6,,600,2500,,1992,2007,1,
haus,genf,,1294 Genthod,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,,,370,2600,,,,,
haus,genf,,1254 Jussy, 6504300.– ,"Cheminée, Aussicht",Nach Vereinbarung,Einfamilienhaus,7,3,550,1200,,1670,2017,,
haus,genf,,1253 Vandoeuvres,auf Anfrage,"Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Villa,4,,460,,,,,,
haus,genf,,1245 Collonge-Bellerive, 9066600.– ,"Balkon / Terrasse, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,,,490,1500,,,,,
haus,genf,,1223 Cologny,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,6,,,3295,,2011,,,
haus,genf,,1223 Cologny,auf Anfrage,"Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,,,1150,4270,4592,,,,
haus,genf,,1213 Onex, 4625280.– ,,Nach Vereinbarung,Einfamilienhaus,6,,230,750,,,,,
haus,genf,,1226 Thônex, 2233800.– ,Balkon / Terrasse,Nach Vereinbarung,Villa,6,,410,,,1890,,,
haus,genf,,1247 Anières, 4467600.– ,,Nach Vereinbarung,Einfamilienhaus,4,,270,875,,,2016,,
haus,genf,,1226 Thônex, 3252150.– ,,Nach Vereinbarung,Einfamilienhaus,4,,210,687,,1987,2010,,
haus,genf,,1292 Chambésy,auf Anfrage,Aussicht,Nach Vereinbarung,Einfamilienhaus,,,650,5108,,1995,,,
haus,genf,,1223 Cologny, 8541000.– ,,Nach Vereinbarung,Einfamilienhaus,,,,,,,,,
haus,genf,,1292 Pregny-Chambésy,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,10,,1180,,,,,,
haus,genf,,1239 Collex, 2693700.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,,290,400,950,1910,2020,,
haus,genf,,1213 Onex, 2457180.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Mittelhaus",Sofort,Einfamilienhaus,4,,200,245,,1978,2022,,
haus,genf,,1223 Cologny, 13797000.– ,,Nach Vereinbarung,Einfamilienhaus,,,780,1383,,,,,
haus,genf,,1257 Bardonnex, 5518800.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,5,,650,4500,,1650,,,
haus,genf,,1222 Vésenaz, 3009060.– ,,Nach Vereinbarung,Einfamilienhaus,,,,705,,,,,
haus,genf,,1219 Aïre, 2352060.– ,,Nach Vereinbarung,Einfamilienhaus,,,190,,,,,,
haus,genf,,1222 Vésenaz, 4454460.– ,Neubau,Nach Vereinbarung,Einfamilienhaus,4,,230,586,,,,,
haus,genf,,1253 Vandoeuvres,auf Anfrage,Garage,Nach Vereinbarung,Einfamilienhaus,7,,580,2754,2050,1985,,,
haus,genf,,1293 Bellevue, 3403260.– ,"Balkon / Terrasse, Kinderfreundlich, Neubau",Nach Vereinbarung,Einfamilienhaus,4,,200,278,,2024,,,
haus,genf,,1247 Anières, 4467600.– ,,Nach Vereinbarung,Reihenfamilienhaus,,,270,874,,,,,
haus,genf,,1284 Chancy, 2089260.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4,3,200,266,,2013,2020,,
haus,genf,,1218 Le Grand-Saconnex, 2220660.– ,"Garage, Neubau",01.07.2025,Reihenfamilienhaus,4,,160,,,,,,
haus,genf,,1213 Petit-Lancy, 2877660.– ,"Parkplatz, Neubau",01.08.2025,Doppeleinfamilienhaus,4.5,,230,450,,,,,
haus,genf,,1212 Grand-Lancy, 2746260.– ,"Parkplatz, Neubau",01.08.2025,Doppeleinfamilienhaus,4.5,,230,450,,,,,
haus,genf,,1213 Petit-Lancy, 2746260.– ,"Parkplatz, Neubau",01.08.2025,Doppeleinfamilienhaus,4.5,,230,450,,,,,
haus,genf,,1212 Grand-Lancy, 2614860.– ,"Parkplatz, Neubau",01.06.2025,Doppeleinfamilienhaus,4.5,,210,450,,,,,
haus,genf,,1218 Le Grand-Saconnex, 2220660.– ,"Garage, Neubau",01.07.2025,Reihenfamilienhaus,4,,160,,,,,,
haus,genf,,1212 Grand-Lancy, 2877660.– ,"Parkplatz, Neubau",01.06.2025,Doppeleinfamilienhaus,4.5,,230,450,,,,,
haus,genf,,1213 Petit-Lancy, 2746260.– ,"Parkplatz, Neubau",01.06.2025,Reihenfamilienhaus,4.5,,230,450,,,,,
haus,genf,,1213 Grand-Lancy, 2614860.– ,Neubau,01.08.2025,Doppeleinfamilienhaus,4,,220,450,,,,,
haus,genf,,1225 Chêne-Bourg, 4454460.– ,"Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,,250,1097,,,,,
haus,genf,,1233 Bernex, 2562300.– ,"Balkon / Terrasse, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,4,,320,225,,2015,2021,,
haus,genf,,1218 Le Grand-Saconnex, 2352060.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,,210,325,,1985,2005,,
haus,genf,,1214 Vernier, 3416400.– ,,Nach Vereinbarung,Einfamilienhaus,6,,300,1100,,1970,2023,,
haus,genf,,1225 Chêne-Bourg, 2562300.– ,,Nach Vereinbarung,Einfamilienhaus,3,,170,630,,1913,2015,,
haus,genf,,1287 Laconnex, 1642500.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,,,200,607,,1800,,3,
haus,genf,,1287 Laconnex, 1642500.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,,,200,607,,1800,,3,
haus,genf,,1226 Thônex, 3140460.– ,"Balkon / Terrasse, Parkplatz, Neubau, Eckhaus, Mittelhaus",31.05.2024,Einfamilienhaus,4,,200,531,,2024,,,
haus,genf,,1239 Collex, 2299500.– ,"Balkon / Terrasse, Parkplatz",Sofort,Einfamilienhaus,3,,170,190,,1919,2023,1,
haus,genf,,1222 Vésenaz, 4927500.– ,"Balkon / Terrasse, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5.5,,230,,,,,,
haus,genf,,1218 Le Grand-Saconnex, 3022200.– ,"Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,4,,170,369,,2013,,1,
haus,genf,,1294 Genthod, 2102400.– ,,Nach Vereinbarung,Einfamilienhaus,5,,230,,,,,,
haus,genf,,1241 Puplinge, 1839600.– ,,Nach Vereinbarung,Einfamilienhaus,3,,260,,,,,,
haus,genf,,"1223 Geneva, Switzerland",auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,6,,1050,3000,,2024,,,
haus,genf,,1255 Veyrier, 3179880.– ,,Nach Vereinbarung,Einfamilienhaus,,,200,750,,,,,
haus,genf,,1236 Cartigny, 2864520.– ,"Ruhige Lage, Parkplatz, Neubau, Minergie Bauweise",Sofort,Reihenfamilienhaus,4,3,290,132,,2023,,,3.6
haus,genf,,1224 Chêne-Bougeries, 5913000.– ,,Nach Vereinbarung,Einfamilienhaus,,,370,467,,,,,
haus,genf,,1256 Troinex, 2601720.– ,,Nach Vereinbarung,Reihenfamilienhaus,,,200,339,,,,,
haus,genf,,1244 Choulex, 4073400.– ,"Haustiere erlaubt, Cheminée, Aussicht, Garage",Nach Vereinbarung,Einfamilienhaus,4,,260,1933,,1968,2022,,
haus,genf,,1226 Thônex, 3613500.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,5,,250,1216,775,1973,2007,,
haus,genf,,1248 Hermance, 3219300.– ,"Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,,280,,1000,,2017,,
haus,genf,,1256 Plan-les-Ouates, 2601720.– ,,Nach Vereinbarung,Reihenfamilienhaus,,,200,339,,,,,
haus,genf,,1224 Chêne-Bougeries, 15768000.– ,"Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,6,3,610,2900,,,,,
haus,genf,,1228 Plan-les-Ouates, 2759400.– ,"Parkplatz, Neubau",Nach Vereinbarung,Einfamilienhaus,4,,340,,,,,,
haus,genf,,1222 Vésenaz, 6162660.– ,Neubau,Nach Vereinbarung,Einfamilienhaus,4,,260,800,,,,,
haus,genf,,1214 Vernier, 2483460.– ,"Parkplatz, Neubau",Nach Vereinbarung,Einfamilienhaus,4,,,260,,,,,
haus,genf,,1257 La Croix-de-Rozon, 3613500.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,,3,470,1113,,1900,,,
haus,genf,,1253 Vandoeuvres, 4861800.– ,"Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,5,,270,900,,1970,2003,,
haus,genf,,1285 Athenaz, 4980060.– ,Aussicht,Nach Vereinbarung,Bauernhaus,4,,450,,1823,1702,2003,,
haus,genf,,1284 Chancy, 2076120.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4,3,290,,,,2003,,
haus,genf,,1251 Gy,auf Anfrage,,Sofort,Einfamilienhaus,,,850,9500,,,,,
haus,genf,,1216 Cointrin, 3153600.– ,,Nach Vereinbarung,Einfamilienhaus,4,3,230,772,,2007,2015,,
haus,genf,,1223 Cologny, 7095600.– ,,Nach Vereinbarung,Villa,5,,300,1000,1100,,,,
haus,genf,,1223 Cologny,auf Anfrage,Aussicht,Nach Vereinbarung,Einfamilienhaus,6,,500,1715,,2013,,,
haus,genf,,1252 Meinier, 3022200.– ,,Sofort,Einfamilienhaus,3,,160,854,,,,,
haus,genf,,1217 Meyrin, 2522880.– ,Swimmingpool,Nach Vereinbarung,Einfamilienhaus,3,3,170,402,,2004,,,
haus,genf,,1218 Le Grand-Saconnex, 2352060.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,,210,325,,1980,,,
haus,genf,,1293 Bellevue, 1957860.– ,"Balkon / Terrasse, Cheminée, Aussicht",Nach Vereinbarung,Reihenfamilienhaus,3,3,210,366,680,1990,,,
haus,genf,,1248 Hermance, 2601720.– ,,Nach Vereinbarung,Einfamilienhaus,4,,250,,,1400,2016,,
haus,genf,,1206 Genève, 8541000.– ,"Cheminée, Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,6,,520,191,,1981,2006,,
haus,genf,,1293 Bellevue, 2614860.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Ruhige Lage, Minergie zertifiziert, Minergie Bauweise",Sofort,Reihenfamilienhaus,4.5,3,240,700,,1998,,,
haus,genf,"Chem. de Fossard 31, ",1231 Conches,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Neubau, Minergie Bauweise",Nach Vereinbarung,Reihenfamilienhaus,4,3,210,538,,2024,,,
haus,genf,,1207 Genève,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool, Altbau",Sofort,Einfamilienhaus,8,4,590,1246,,1897,2023,,
haus,genf,,1298 Céligny, 5913000.– ,"Rollstuhlgängig, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4,,400,6000,,1945,,2,
haus,genf,,1231 Conches, 21681000.– ,"Cheminée, Garage",Nach Vereinbarung,Villa,6,,910,8350,,2015,,,
haus,genf,,1225 Chêne-Bourg, 2890800.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,,,390,,,,,,
haus,genf,,1223 Cologny,auf Anfrage,"Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5,,390,1100,1450,2000,2016,,
haus,genf,,1247 Anières,auf Anfrage,"Aussicht, Garage, Lift, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,6,,450,1884,,,2013,1,
haus,genf,,1253 Vandoeuvres, 6438600.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Sofort,Villa,6,,300,1407,,1978,2016,,
haus,genf,,1290 Versoix, 5387400.– ,,Nach Vereinbarung,Villa,5,,400,4711,1220,1968,2021,,
haus,genf,"sur demande, ",1258 Perly, 1024920.– ,,Nach Vereinbarung,Einfamilienhaus,3,,210,200,,,,,
haus,genf,,1256 Troinex, 3350700.– ,"Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Villa,4,3,,,,,,,
haus,genf,,1290 Versoix, 2483460.– ,"Aussicht, Neubau",Nach Vereinbarung,Einfamilienhaus,,,,,,2024,,,
haus,genf,,1290 Versoix,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,,,,,,,,,
haus,genf,,1222 Vésenaz, 7621200.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4,,320,800,,2025,,,
haus,genf,,1245 Collonge-Bellerive, 6556860.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,6,,240,2300,,,,,
haus,genf,,1255 Veyrier, 5637060.– ,Swimmingpool,Nach Vereinbarung,Bauernhaus,5,,410,850,,1780,2023,,
haus,genf,,1283 Dardagny, 1964430.– ,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Einfamilienhaus,4.5,,280,400,,,2000,,
haus,genf,,1245 Collonge-Bellerive,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,4,,240,2526,,1968,,,
haus,genf,,1252 Meinier, 3679200.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4,2,190,,,,2024,,
haus,genf,,1227 Carouge, 3245580.– ,,Nach Vereinbarung,Reihenfamilienhaus,3,,180,554,680,2025,,,
haus,genf,,1255 Veyrier, 3810600.– ,,Nach Vereinbarung,Villa,5,,300,1047,900,1995,,,
haus,genf,,1246 Corsier GE, 3403260.– ,,Nach Vereinbarung,Einfamilienhaus,4,,270,424,,2024,,,
haus,genf,,1223 Cologny,auf Anfrage,Garage,Nach Vereinbarung,Einfamilienhaus,4,,390,1200,,,,,
haus,genf,,1223 Cologny,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,4,,320,3000,,,,,
haus,genf,,1247 Anières,auf Anfrage,"Cheminée, Aussicht, Parkplatz, Garage, Swimmingpool, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Einfamilienhaus,,,980,2000,,2013,,,
haus,genf,,1223 Cologny, 19710000.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Villa,6,,520,2,,,,,
haus,genf,,1200 Genève,auf Anfrage,"Aussicht, Swimmingpool",Nach Vereinbarung,Schloss,19,,1970,20000,,,,,
haus,genf,,1206 Genève,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,7,,700,,,,,,
haus,genf,,1224 Chêne-Bougeries,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,6,,650,1800,,,,,
haus,genf,,1243 Presinge,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,8,,850,7000,,,,,
haus,genf,,1223 Cologny, 20367000.– ,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,7,,,1500,,,,,
haus,genf,,1232 Confignon, 3541230.– ,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Parkplatz, Swimmingpool",Sofort,Doppeleinfamilienhaus,5,3,310,846,,1995,2016,,
haus,genf,,1223 Cologny, 8475300.– ,,Nach Vereinbarung,Einfamilienhaus,4,,290,1400,,,,,
haus,genf,,1200 Genève, 2365200.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz",Sofort,Terrassenhaus,4.5,,200,300,,,,,
haus,genf,,1226 Thônex, 2562300.– ,Cheminée,Nach Vereinbarung,Einfamilienhaus,5,,300,204,1200,1720,2010,,
haus,genf,,1226 Thônex, 2562300.– ,,Nach Vereinbarung,Einfamilienhaus,,,260,204,,,,,
haus,genf,,1222 Vésenaz, 4927500.– ,,Nach Vereinbarung,Einfamilienhaus,5.5,,230,750,,,2022,,
haus,genf,,1234 Vessy, 3311280.– ,,Nach Vereinbarung,Villa,5,,360,750,,,,,
haus,genf,,1223 Cologny,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,8,,620,2223,,2010,,,
haus,genf,,1223 Cologny,auf Anfrage,"Aussicht, Garage",Nach Vereinbarung,Einfamilienhaus,8,3,780,3600,,,2019,,
haus,genf,,1223 Cologny,auf Anfrage,"Cheminée, Aussicht, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,9,4,720,,,,2017,,
haus,genf,,1212 Grand-Lancy, 4599000.– ,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Einfamilienhaus,4,,240,850,,2003,,,
haus,genf,,1290 Versoix, 12483000.– ,,Nach Vereinbarung,Einfamilienhaus,8,,530,3500,,,,2,
haus,genf,,1237 Avully, 3363840.– ,"Aussicht, Ruhige Lage, Parkplatz, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,4,3,,465,,,2024,,
haus,genf,,1237 Avully, 2969640.– ,"Ruhige Lage, Parkplatz, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,3,3,,465,,,2024,,
haus,genf,,1234 Vessy, 7029900.– ,"Cheminée, Aussicht, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Villa,6,,,1250,,1976,2022,,
haus,genf,,1219 Vernier, 2430900.– ,"Kabel-TV, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,,200,,,2024,,,
haus,genf,,1224 Genève, 5256000.– ,"Rollstuhlgängig, Parkplatz, Neubau",Nach Vereinbarung,Villa,4,,,900,,2024,,,
haus,genf,,1253 Vandoeuvres, 3133890.– ,,Nach Vereinbarung,Reihenfamilienhaus,4.5,,200,685,,2001,2023,,
haus,genf,,1283 Dardagny, 1971000.– ,,Nach Vereinbarung,Einfamilienhaus,4,,240,230,,,,,
haus,genf,,1223 Cologny,auf Anfrage,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,6,,410,1534,,1936,2008,,
haus,genf,,1283 Dardagny, 2877660.– ,,Nach Vereinbarung,Einfamilienhaus,4,4,280,387,,,,,
haus,genf,,1245 Collonge-Bellerive, 9066600.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich",Sofort,Einfamilienhaus,5,,450,1500,,1980,,,
haus,genf,,1223 Cologny,auf Anfrage,"Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,,,,3000,,,,,
haus,genf,,1223 Cologny,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,,,910,2000,,,,,
haus,genf,,1222 Vésenaz,auf Anfrage,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Villa,11,,1180,11000,,1990,2008,,
haus,genf,,1223 Cologny, 18396000.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Einfamilienhaus,8,2,570,2200,,,,,
haus,genf,,1231 Conches, 15636600.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Swimmingpool, Neubau, Minergie Bauweise",Nach Vereinbarung,Villa,6,,450,1200,,2013,,,
haus,genf,,1224 Chêne-Bougeries, 15636600.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Swimmingpool, Neubau, Minergie Bauweise",Nach Vereinbarung,Villa,6,,450,1200,,2013,,,
haus,genf,,1224 Chêne-Bougeries, 7095600.– ,"Balkon / Terrasse, Garage, Swimmingpool",Sofort,Einfamilienhaus,5,1,260,1000,,,,,
haus,genf,,1224 Chêne-Bougeries, 4467600.– ,"Balkon / Terrasse, Keller, Reduit, Parkplatz, Garage, Altbau",Nach Vereinbarung,Einfamilienhaus,6,4,,1150,,,,,
haus,genf,,1223 Cologny, 19578600.– ,"Aussicht, Swimmingpool",Sofort,Villa,6,,590,,,2010,,,
haus,genf,,1252 Meinier, 3744900.– ,,Sofort,Einfamilienhaus,4,,280,150,,,,,
haus,genf,,1224 Chêne-Bougeries,auf Anfrage,"Cheminée, Aussicht, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,,260,1000,1000,1982,2018,,
haus,genf,,1290 Versoix,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,4.5,,,723,,1990,2019,,
haus,genf,,1253 Vandoeuvres,auf Anfrage,,Nach Vereinbarung,Villa,8,,1310,,,,,,
haus,genf,,1224 Chêne-Bougeries, 4796100.– ,"Cheminée, Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,,,260,638,,1986,,,
haus,genf,,1222 Vésenaz,auf Anfrage,Aussicht,Nach Vereinbarung,Einfamilienhaus,,,590,,,2018,,,
haus,genf,,1213 Onex, 7870860.– ,"Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,8,,520,3140,,,2023,,
haus,genf,,1213 Onex, 3928860.– ,Garage,Nach Vereinbarung,Einfamilienhaus,6,,240,1550,,,2023,,
haus,genf,,1200 Genève,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Garage",Nach Vereinbarung,Terrassenhaus,6,3,390,,,,,,
haus,genf,,1253 Vandoeuvres,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,7,,,2600,,,,,
haus,genf,,1231 Conches, 22206600.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Einfamilienhaus,7,,910,5000,,,,,
haus,genf,,1223 Cologny,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,,450,2000,,,,,
haus,genf,,1223 Cologny, 19053000.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Garage, Swimmingpool",Nach Vereinbarung,Villa,6,,,,,,,,
haus,genf,,1246 Corsier GE, 13797000.– ,,Sofort,Villa,7,,,,,,,,
haus,genf,,1245 Collonge-Bellerive, 38106000.– ,,Sofort,Einfamilienhaus,6,,,,,,,,
haus,genf,,1246 Corsier GE,auf Anfrage,"Keller, Estrich, Reduit, Cheminée, Rollstuhlgängig, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,,3,680,9871,3100,1968,,,
haus,genf,,1226 Thônex, 3009060.– ,,Sofort,Einfamilienhaus,4,,,1000,,,,,
haus,genf,,1253 Vandoeuvres, 16950600.– ,"Cheminée, Parkplatz, Garage, Swimmingpool, Altbau",Sofort,Einfamilienhaus,5,1,420,3000,,,,,
