type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,luzern,,6222 Gunzwil, 1681920.– ,"Mit Gartenhaus, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Gedeckt",Nach Vereinbarung,Einfamilienhaus,4.5,,170,476,862,1972,,,
immobilien,luzern,,6048 Horw, 11169000.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich",Nach Vereinbarung,Villa,7,3,960,2539,3692,1989,2011,,
immobilien,luzern,"Ahornweg 10, ",6145 Fischbach LU, 985500.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert",02.12.2024,Dachwohnung,2.5,4,130,,,2024,,,
immobilien,luzern,"Ahornweg 10, ",6145 Fischbach LU, 617580.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert",02.12.2024,Wohnung,3.5,4,58,,,2024,,,
immobilien,luzern,"Ahornweg 10, ",6145 Fischbach LU, 946080.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert",02.12.2024,Wohnung,2.5,4,130,,,2024,,,
immobilien,luzern,"Ahornweg 10, ",6145 Fischbach LU, 893520.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert",01.07.2024,Wohnung,2.5,4,130,,,2024,,,
immobilien,luzern,"Ahornweg 10, ",6145 Fischbach LU, 906660.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert",01.07.2024,Wohnung,2.5,4,130,,,2024,,,
immobilien,luzern,"Geretsmatt 2, ",6037 Root,auf Anfrage,"Haustiere erlaubt, Keller, Estrich, Waschmaschine, Tumbler, Cheminée, Aussicht, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Dachwohnung,3.5,3,56,,,1985,,,
immobilien,luzern,,6003 Luzern, 1445400.– ,,Nach Vereinbarung,Maisonette / Duplex,2,,73,,,1906,,,
immobilien,luzern,"Birkenweg 3, ",6234 Triengen, 913230.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,160,,,1998,,,
