type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Villarets 29a, ",2036 Cormondrèche, 1478250.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,170,,,2020,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Eimatte 5, ",6078 Lungern, 584730.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2,4,50,,,1985,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Hinterhostattstrasse 4, ",6376 Emmetten, 473040.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Sofort,Studio,2.5,,29,,,1981,2022,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,,2013 Colombier NE, 854100.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage, Swimmingpool",Sofort,Wohnung,3.5,,140,,,1980,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Château 8d, ",2022 Bevaix, 1432260.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,180,,,2004,2014,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Cerisier 10, ",2300 La Chaux-de-Fonds,auf Anfrage,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Reihenfamilienhaus,3,,190,600,,1980,2010,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue du Temple 3b, ",2525 Le Landeron, 571590.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Swimmingpool",Sofort,Wohnung,2,,54,,,1980,2000,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,,2017 Boudry, 985500.– ,"Aussicht, Kinderfreundlich, Lift",Sofort,Attikawohnung,3.5,,140,,,1900,2008,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,,2074 Marin-Epagnier, 1642500.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Neubau",Sofort,Wohnung,3.5,,52,,,2023,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,,2300 La Chaux-de-Fonds,auf Anfrage,"Kinderfreundlich, Garage, Altbau",Nach Vereinbarung,Wohnung,4.5,,260,,,1850,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,,2067 Chaumont, 1077480.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Neubau",Sofort,Reihenfamilienhaus,3.5,,140,600,,2024,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Route de Trois Rods 2, ",2017 Boudry, 1495330.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Kinderfreundlich, Parkplatz, Garage, Neubau, Minergie zertifiziert, Minergie Bauweise, Mittelhaus",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,2,180,310,733,2024,,,2.43
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue du Littoral, ",2025 Chez-le-Bart, 1879020.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Maisonette / Duplex,3.5,2,190,,,2003,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Quartier du Pillial, ",2123 St-Sulpice NE, 597870.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Neubau",Nach Vereinbarung,Wohnung,3.5,2,74,,,,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue des Corbes 45, ",2065 Savagnier, 792340.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Parkplatz, Neubau",Sofort,Einfamilienhaus,2.5,,61,,,2023,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,,2108 Couvet, 773940.– ,"Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Maisonette / Duplex,3.5,2,160,,,1650,2024,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue de la Confédération 25, ",2300 La Chaux-de-Fonds, 282510.– ,Lift,Sofort,Wohnung,3.5,,36,,,1967,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue du Point-du-Jour 15, ",2300 La Chaux-de-Fonds, 696420.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Dachwohnung,3,,170,,,1970,2010,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue du Doubs 87, ",2300 La Chaux-de-Fonds, 499320.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Altbau",Sofort,Wohnung,2.5,,73,,,2018,2021,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue des Billodes 73, ",2400 Le Locle, 262800.– ,"Aussicht, Kinderfreundlich, Parkplatz, Altbau",Nach Vereinbarung,Wohnung,2.5,,61,,,,2020,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Grande-Rue 54, ",2316 Les Ponts-de-Martel, 289080.– ,"Balkon / Terrasse, Reduit, Geschirrspüler, Kabel-TV, Aussicht, Garage, Altbau",Sofort,Wohnung,3.5,,49,,,,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue du Saint-Gothard 38, ",2300 La Chaux-de-Fonds, 632030.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,2010,2010,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,,2023 Gorgier, 1511100.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Altbau",Nach Vereinbarung,Einfamilienhaus,4,2,200,600,841,1947,2010,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Chemin du Tertre 3, ",2072 St-Blaise, 1300860.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,4.5,,190,,,1970,2013,,
