type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,st-gallen,"Im Hölzli 34, ",9000 St. Gallen,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Sofort,Wohnung,2.5,,48 m²,,,1974,,,
wohnung,st-gallen,"Toggenburgerstrasse 13, ",9652 Neu St. Johann, 757560.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,54 m²,,,2024,,,
wohnung,st-gallen,"Birkenstrasse 73, ",9443 Widnau, 423720.– ,Lift,Nach Vereinbarung,Wohnung,3.5,4,38 m²,,,1972,,,
wohnung,st-gallen,,9512 Rossrüti, 892380.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,4,54 m²,,,2014,,11,
wohnung,st-gallen,"Steigstrasse 35, ",9444 Diepoldsau, 1219800.– ,"Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Attikawohnung,2.5,,120 m²,,,,,,
wohnung,st-gallen,"Steigstrasse 35, ",9444 Diepoldsau, 719040.– ,"Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,43 m²,,,,,,
wohnung,st-gallen,"Steigstrasse 35, ",9444 Diepoldsau, 1091400.– ,"Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,,,,
wohnung,st-gallen,"Schmitterstrasse 5, ",9444 Diepoldsau, 885960.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Bauland erschlossen, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,,53 m²,,,2024,,,
wohnung,st-gallen,"Bildstrasse 29, ",9030 Abtwil SG, 422430.– ,,Nach Vereinbarung,Wohnung,2.5,,31 m²,,,1960,2018,,
wohnung,st-gallen,"Schmitterstrasse 5, ",9444 Diepoldsau, 1476600.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Bauland erschlossen, Minergie zertifiziert",Nach Vereinbarung,Attikawohnung,2.5,,150 m²,,,2024,,,
wohnung,st-gallen,,9451 Oberriet, 1149180.– ,"Haustiere erlaubt, Aussicht, Rollstuhlgängig, Kinderfreundlich, Lift",Nach Vereinbarung,Attikawohnung,2.5,4,,,,2020,,,
wohnung,st-gallen,,9608 Ganterschwil, 885960.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,,,,2024,,,
wohnung,st-gallen,"Schmitterstrasse 5, ",9444 Diepoldsau, 763980.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Bauland erschlossen, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,,37 m²,,,2024,,,
